46.5266037, 46.5267378, 46.5266648), c(-118.1409847, -118.1410509, -118.1410598, -118.1409847, 46.5261518, 46.5261132, 46.5261394, 46.5261518)))
"3.3","170601070704",32,"Center Pivot","Crops – Irrigated","WSDA 2011","Other",9959.63481333,2102880.95899,2103000,1954,2102880.95899,47.3381421806,47.226891588865,list(list(c(-118.1524431, -118.1522493, -118.152051, -118.1522853, -118.1524431, 46.5331639, 46.5329809, 46.5325071, 46.5331924, 46.5331639)), list(c(-118.1556863, -118.1560476, -118.1568175, -118.1569242, -118.1569594, -118.1565297, -118.1565891, -118.1565459, -118.1551216, -118.1535894, -118.1532625, -118.152988, -118.1528441, -118.1528736, -118.1522853, -118.1521005, -118.1520102, -118.1519251, -118.1517532, -118.1507685, -118.1504714, -118.1497242, -118.1497239, -118.1495382, -118.1495666, -118.1454944, 
-118.1458783, -118.1463232, -118.1469892, -118.1469659, -118.1476816, -118.1482466, -118.1486699, -118.1487145, -118.1493242, -118.1501155, -118.1501494, -118.1499, -118.1501822, -118.1506265, -118.1505892, -118.1507189, -118.1508949, -118.1510312, -118.150808, -118.150861, -118.1508251, -118.1511116, -118.1511568, -118.1512017, -118.1512254, -118.1510548, -118.1510356, -118.1511541, -118.1520069, -118.1525799, -118.1532005, -118.1534757, -118.1536968, -118.1540496, -118.1546375, -118.1549926, -118.1552814, 
-118.1553292, -118.155201, -118.1551633, -118.1552194, -118.1554203, -118.1555711, -118.1556863, 46.5373023, 46.5373276, 46.5363644, 46.5360446, 46.5359888, 46.5357478, 46.5355705, 46.5353731, 46.5347902, 46.5343122, 46.5340912, 46.5338534, 46.533655, 46.5337411, 46.5331924, 46.5330299, 46.5328852, 46.5326167, 46.5315415, 46.5302157, 46.5298008, 46.5292496, 46.529179, 46.5290145, 46.528936, 46.5289029, 46.5292731, 46.5318545, 46.5317655, 46.5316972, 46.5316668, 46.5315813, 46.5315625, 46.5315552, 
46.5315633, 46.5315802, 46.5315969, 46.5316466, 46.531706, 46.5318565, 46.5317474, 46.5317822, 46.531862, 46.532008, 46.5320448, 46.5321665, 46.5323979, 46.5329575, 46.5331002, 46.5330928, 46.533317, 46.5336735, 46.5341169, 46.5343694, 46.5347221, 46.5349166, 46.5349294, 46.5351493, 46.5354218, 46.5356434, 46.5358162, 46.5359842, 46.5364102, 46.5365858, 46.5366069, 46.5368272, 46.5368821, 46.536849, 46.5372085, 46.5373023), c(-118.1511752, -118.1511107, -118.1511713, -118.1511752, 46.5322895, 46.5321009, 
46.5321725, 46.5322895)))
"2","170601070703",37,"None","Crops – Dryland","WSDA 2011","Other",4384.09362982,350115.485056,350100,325.3,0,8.0375777383216,7.99537336250253,list(c(-118.0391564, -118.0394955, -118.0398639, -118.0399425, -118.0383923, -118.0381133, -118.0377166, -118.0376138, -118.037657, -118.0380948, -118.0382569, -118.0386911, -118.0392848, -118.0392783, -118.039091, -118.0392096, -118.0392294, -118.0391086, -118.0387558, -118.038981, -118.0391564, 46.5362892, 46.5353533, 46.5332904, 46.5327388, 46.5310019, 46.5309404, 46.5309989, 46.5311644, 46.5313469, 46.5320744, 46.5322375, 46.532773, 46.5333345, 46.5338444, 46.534276, 46.5346016, 46.5349489, 46.5355626, 
46.5361647, 46.5361626, 46.5362892))
"22","170601070505",38,"None","Crops – Dryland","WSDA 2011","Cereal Grain",2352.4975982,294106.097863,294100,273.2,0,6.63332718455136,6.61082962864586,list(c(-117.8964161, -117.8973776, -117.8962053, -117.8961748, -117.8940436, -117.8947731, -117.8956858, -117.895896, -117.8959952, -117.8963159, -117.896405, -117.8963212, -117.8964161, 46.5465496, 46.5458072, 46.5446857, 46.5446861, 46.544597, 46.545306, 46.5461445, 46.5461906, 46.5462592, 46.5462069, 46.5464705, 46.5464841, 46.5465496))
"11","170601070506",39,"None","Crops – Dryland","WSDA 2011","Cereal Grain",1432.48740605,120815.75924,120800,112.2,0,2.77355928291681,2.77070993939718,list(c(-117.9672193, -117.9676237, -117.9678979, -117.9681883, -117.9683337, -117.9683961, -117.9672421, -117.9672193, 46.5458883, 46.5457951, 46.5457319, 46.5456124, 46.5454415, 46.544528, 46.5445994, 46.5458883))
"2.1","170601070703",40,"None","Crops – Dryland","WSDA 2011","Other",53587.5456146,18282348.254,18280000,16980,0,419.70664587,418.691662880402,list(c(-118.0113639, -118.0117002, -118.0123412, -118.0124869, -118.0177459, -118.0183118, -118.0206537, -118.0208275, -118.021307, -118.0214912, -118.0218104, -118.0220185, -118.0221311, -118.0219207, -118.0218026, -118.0202644, -118.0197778, -118.0193992, -118.0190534, -118.0187284, -118.0184693, -118.0215279, -118.021592, -118.0214531, -118.0213235, -118.0213688, -118.0214918, -118.0216914, -118.0217076, -118.0215792, -118.0215995, -118.0218562, -118.0219955, -118.0218724, -118.0217002, -118.0215585, 
-118.0216004, -118.0217109, -118.0218124, -118.021876, -118.0218624, -118.0241731, -118.0246955, -118.0248956, -118.0253868, -118.0256424, -118.0258977, -118.0260734, -118.0262288, -118.0265951, -118.0266033, -118.0265677, -118.0264471, -118.0264835, -118.0262936, -118.02661, -118.0267839, -118.0269563, -118.0269974, -118.0273123, -118.027494, -118.0276352, -118.0277301, -118.0277848, -118.0277794, -118.0278224, -118.0279269, -118.0280374, -118.0282915, -118.0282034, -118.0280815, -118.0275479, -118.0274216, 
-118.0272211, -118.0271167, -118.0270209, -118.0270987, -118.0274304, -118.0276002, -118.0277767, -118.0280231, -118.0283861, -118.0288823, -118.0297157, -118.0303313, -118.0304735, -118.0304898, -118.0300754, -118.0299934, -118.0306921, -118.0310066, -118.0309721, -118.0313719, -118.0310287, -118.0306375, -118.0302401, -118.0293728, -118.0273993, -118.0251737, -118.0227623, -118.0225996, -118.0222445, -118.0221704, -118.0218361, -118.0220739, -118.0220999, -118.0219966, -118.0217187, -118.0207877, 
-118.0204706, -118.0201686, -118.019262, -118.0173061, -118.0159755, -118.0155719, -118.0149241, -118.0146353, -118.0154861, -118.0165572, -118.0174444, -118.0192172, -118.0209225, -118.0213724, -118.0220834, -118.022678, -118.0230511, -118.0234191, -118.0237507, -118.0236704, -118.0237739, -118.0243268, -118.0253466, -118.0270124, -118.0291182, -118.0297721, -118.0299961, -118.0296648, -118.0294254, -118.0291604, -118.0288535, -118.0286712, -118.0282352, -118.0280323, -118.0266358, -118.026046, 
-118.0253681, -118.0248712, -118.0210058, -118.0203365, -118.0188808, -118.0185666, -118.0182341, -118.0177157, -118.017217, -118.0166032, -118.0158489, -118.0151411, -118.0141467, -118.0132257, -118.0127824, -118.0124444, -118.0124419, -118.0127936, -118.0134869, -118.0147672, -118.0150741, -118.0152924, -118.0154056, -118.0154346, -118.015385, -118.0154146, -118.0157475, -118.0156605, -118.0154683, -118.0149188, -118.0144975, -118.0137618, -118.0134347, -118.0131602, -118.0125812, -118.0122363, 
-118.011948, -118.0115641, -118.0108241, -118.0106605, -118.0103364, -118.0099564, -118.0098927, -118.0098484, -118.0100667, -118.0102693, -118.0105255, -118.0109266, -118.0113333, -118.0113963, -118.0112538, -118.0107874, -118.0107096, -118.010734, -118.0104496, -118.0103163, -118.009747, -118.0095797, -118.0094844, -118.0100136, -118.0104495, -118.0096548, -118.0094534, -118.0092837, -118.0093107, -118.0096253, -118.0100604, -118.0103341, -118.0105816, -118.0109635, -118.0110104, -118.0113073, 
-118.0116908, -118.0119888, -118.0122621, -118.0124781, -118.012504, -118.0123807, -118.012458, -118.0126452, -118.0128761, -118.01303, -118.0132592, -118.013581, -118.0137121, -118.0136914, -118.0137471, -118.0139848, -118.0139648, -118.0136409, -118.0131815, -118.012858, -118.0117058, -118.0108158, -118.0110216, -118.0112444, -118.0120582, -118.0122423, -118.0129378, -118.0135308, -118.0120556, -118.0113639, 46.5430055, 46.5432802, 46.5438969, 46.5441472, 46.544152, 46.5437046, 46.5402609, 46.5400382, 
46.5390385, 46.5380225, 46.5373998, 46.5377813, 46.5381147, 46.5385537, 46.5388989, 46.5413335, 46.5419523, 46.5426439, 46.5431876, 46.5438911, 46.5441516, 46.5441532, 46.5436896, 46.5435367, 46.543357, 46.5431824, 46.5430071, 46.5427775, 46.5426099, 46.5424904, 46.5422792, 46.5425047, 46.5426843, 46.5428529, 46.5429885, 46.5431974, 46.5433646, 46.5435579, 46.5437915, 46.544079, 46.5442275, 46.5442801, 46.5441573, 46.5439635, 46.544016, 46.5438784, 46.5435533, 46.5432058, 46.5430104, 46.5426351, 
46.5423039, 46.5420551, 46.5417896, 46.5414851, 46.5411323, 46.5409206, 46.5407101, 46.5404137, 46.5397619, 46.5394141, 46.5389248, 46.5387527, 46.5383175, 46.5379326, 46.5376478, 46.537424, 46.5371484, 46.5366029, 46.5370348, 46.53833, 46.5387444, 46.5401418, 46.5405559, 46.5410242, 46.541462, 46.5420154, 46.5423047, 46.5425482, 46.5426439, 46.5426992, 46.5428662, 46.5430035, 46.543056, 46.5429274, 46.5427439, 46.5426339, 46.5424246, 46.5423048, 46.5421827, 46.5422233, 46.5421906, 46.5419956, 46.5327248, 
46.5329691, 46.5338862, 46.5343181, 46.5348745, 46.5356123, 46.5361581, 46.537099, 46.5373731, 46.5378608, 46.5376902, 46.5371957, 46.5365679, 46.5364512, 46.5363012, 46.5362915, 46.5364303, 46.5365391, 46.5366204, 46.5371084, 46.5374687, 46.5384918, 46.5390554, 46.5398558, 46.5394697, 46.5380046, 46.5372693, 46.5368843, 46.5364742, 46.535556, 46.5348205, 46.534317, 46.5342434, 46.5342569, 46.5344479, 46.5349196, 46.5359258, 46.536142, 46.5360399, 46.535665, 46.5352958, 46.5345454, 46.5340937, 46.5336803, 
46.5338068, 46.5339518, 46.5340525, 46.5338218, 46.53359, 46.5331146, 46.5327355, 46.532281, 46.5321389, 46.5320466, 46.5321125, 46.5337816, 46.534144, 46.5348713, 46.534897, 46.5348314, 46.5345617, 46.5344632, 46.5344116, 46.5345403, 46.5347554, 46.5348626, 46.5350919, 46.5351819, 46.5351849, 46.5350497, 46.5348254, 46.5344649, 46.5336293, 46.5332963, 46.53296, 46.5326899, 46.5323471, 46.5316073, 46.5309574, 46.5302429, 46.5301243, 46.5300707, 46.5300875, 46.530137, 46.5305203, 46.5306192, 46.5306334, 
46.5303951, 46.5303879, 46.5305672, 46.5308862, 46.5319353, 46.5320346, 46.5319911, 46.5320735, 46.5355765, 46.5364917, 46.5367019, 46.5367695, 46.5367673, 46.5366753, 46.5366433, 46.5368354, 46.5370451, 46.5375608, 46.5378079, 46.5383793, 46.5381007, 46.537824, 46.5374489, 46.5376393, 46.5386005, 46.5387401, 46.538935, 46.5390404, 46.5393138, 46.5416015, 46.542089, 46.5420695, 46.5417234, 46.5415645, 46.5410764, 46.5406304, 46.5401488, 46.5396265, 46.5392574, 46.5387928, 46.5385017, 46.5379698, 
46.5376448, 46.5372459, 46.5369234, 46.5366517, 46.5363928, 46.5363198, 46.5364311, 46.5367847, 46.5370259, 46.5374111, 46.537691, 46.5381977, 46.5386213, 46.5390837, 46.5393418, 46.5397561, 46.541567, 46.5423616, 46.5427424, 46.5426321, 46.5417554, 46.541655, 46.541652, 46.5416831, 46.5423878, 46.5430055), c(-118.0215995, -118.0214841, -118.0215827, -118.0216682, -118.0215995, 46.5422792, 46.5420826, 46.5419041, 46.5420608, 46.5422792))
"2.2","170601070703",41,"None","Crops – Dryland","WSDA 2011","Other",2306.6533038,164138.919793,164100,152.5,0,3.7681261608294,3.75789088060823,list(c(-118.0485033, -118.0479552, -118.0489372, -118.049354, -118.0495827, -118.0516401, -118.051697, -118.0516132, -118.0514638, -118.0509923, -118.0507297, -118.0501546, -118.0500428, -118.0498714, -118.0495149, -118.048998, -118.0485033, 46.5438324, 46.5442455, 46.5442256, 46.5441389, 46.5442244, 46.5442006, 46.544027, 46.5438253, 46.5436347, 46.5435106, 46.5435567, 46.5440234, 46.5438578, 46.5437138, 46.5435885, 46.5435841, 46.5438324))
"22.1","170601070505",42,"None","Crops – Dryland","WSDA 2011","Cereal Grain",4359.89254777,1072905.70797,1073000,996.8,0,24.6306243854,24.5923685035174,list(c(-117.8827809, -117.8826928, -117.8885275, -117.8884501, -117.8874784, -117.8870917, -117.8867054, -117.8852539, -117.8839892, -117.8827809, 46.5480959, 46.5501993, 46.5495473, 46.5494493, 46.5472585, 46.547257, 46.5473745, 46.5477614, 46.547949, 46.5480959))
"5","170601070806",43,"None","Crops – Dryland","WSDA 2011","Cereal Grain",31636.4255804,5578564.06863,5579000,5183,0,128.021471493,1.41672943523839,list(c(-117.898738172558, -117.898398617022, -117.897773496099, -117.8976719, -117.897558, -117.8986838, -117.898738172558, 46.5591639864306, 46.5593601183556, 46.5596812874025, 46.5599146, 46.560112, 46.5601099, 46.5591639864306))
"22.2","170601070505",43,"None","Crops – Dryland","WSDA 2011","Cereal Grain",31636.4255804,5578564.06863,5579000,5183,0,128.021471493,126.335296141275,list(c(-117.8964039, -117.8978214, -117.8982982, -117.8986566, -117.8988394, -117.8988899, -117.8988664, -117.8985723, -117.8979478, -117.8977967, -117.897773496099, -117.898398617022, -117.898738172558, -117.8987571, -117.8988176, -117.8994487, -117.8997926, -117.8999134, -117.8998034, -117.899459, -117.8993873, -117.8995267, -117.8995492, -117.8994927, -117.8994891, -117.8996444, -117.8994575, -117.8991589, -117.8989767, -117.8986873, -117.8976865, -117.8964243, -117.8961725, -117.8954758, -117.8952426, 
-117.8952141, -117.8948109, -117.8935716, -117.8932493, -117.8933615, -117.8937396, -117.8940175, -117.8941353, -117.8944158, -117.894564, -117.8946482, -117.8948969, -117.8951238, -117.8950935, -117.895505, -117.8960229, -117.8962064, -117.8964581, -117.8970586, -117.897678, -117.8979752, -117.8981842, -117.8984346, -117.8984227, -117.8983281, -117.8983246, -117.8983637, -117.8983323, -117.8980001, -117.897814, -117.8976333, -117.8973843, -117.8971856, -117.8965991, -117.8963852, -117.8963511, -117.8965298, 
-117.896714, -117.8964435, -117.8956266, -117.8951272, -117.894365, -117.8932584, -117.8918316, -117.8910848, -117.891243, -117.8914325, -117.8917178, -117.8923586, -117.8931489, -117.8941671, -117.8950115, -117.8952279, -117.8951178, -117.8946768, -117.8939878, -117.8931161, -117.8924486, -117.8914469, -117.8914676, -117.8914472, -117.8911884, -117.8907898, -117.8904203, -117.889764, -117.889402, -117.8888742, -117.8885284, -117.8882185, -117.8879205, -117.8872991, -117.8871143, -117.886915, -117.8859393, 
-117.8852239, -117.8848991, -117.8844336, -117.8839694, -117.8826196, -117.8825762, -117.8843079, -117.8845242, -117.885109, -117.8853584, -117.8855725, -117.8857657, -117.8858963, -117.8861444, -117.8874321, -117.8876489, -117.887992, -117.8883626, -117.8889053, -117.8895983, -117.8901114, -117.8904934, -117.8908107, -117.8908299, -117.8905988, -117.8904847, -117.8902524, -117.8896444, -117.8894046, -117.8885834, -117.8882314, -117.8878949, -117.8876091, -117.8873806, -117.8870508, -117.8866054, 
-117.8857543, -117.8855896, -117.8853047, -117.8851173, -117.8849016, -117.8844173, -117.8837777, -117.8827491, -117.8825305, -117.8824838, -117.8832861, -117.8842448, -117.884535, -117.8848152, -117.8854546, -117.8856685, -117.8861158, -117.8863888, -117.8865849, -117.8868058, -117.8871377, -117.8881127, -117.8884604, -117.8892051, -117.8894281, -117.8897389, -117.8901779, -117.8913878, -117.8925143, -117.8933077, -117.8938444, -117.8943828, -117.8946968, -117.8956423, -117.8960909, -117.8963784, 
-117.896451, -117.8959352, -117.8958573, -117.8964039, 46.5558053, 46.555432, 46.5551633, 46.5551425, 46.5553332, 46.5554635, 46.555646, 46.5564243, 46.5584636, 46.559628, 46.5596812874025, 46.5593601183556, 46.5591639864306, 46.5588347, 46.5586986, 46.5562859, 46.555724, 46.5552744, 46.5551066, 46.5549133, 46.554702, 46.5543394, 46.5541712, 46.5540339, 46.5538167, 46.553559, 46.5532126, 46.5529737, 46.552732, 46.5521626, 46.5505104, 46.5487156, 46.548423, 46.5477341, 46.547772, 46.5476877, 46.5478338, 
46.5486013, 46.548736, 46.5488313, 46.5489778, 46.5490395, 46.5492003, 46.5492868, 46.5493923, 46.5495656, 46.549603, 46.549831, 46.5500026, 46.5502622, 46.5505482, 46.5505777, 46.5508008, 46.5510679, 46.551709, 46.5519023, 46.5519975, 46.55234, 46.5525204, 46.5527637, 46.5529113, 46.5531368, 46.5534717, 46.5539392, 46.5537359, 46.5533732, 46.5532187, 46.553134, 46.552947, 46.5527474, 46.5526087, 46.5522144, 46.5518718, 46.5515008, 46.5512345, 46.5510425, 46.551037, 46.5512399, 46.5516225, 46.5520428, 
46.55243, 46.5527143, 46.5527663, 46.5524413, 46.552138, 46.5519507, 46.5519141, 46.5520223, 46.5526585, 46.5527239, 46.5527829, 46.5530392, 46.5533835, 46.5541707, 46.5539679, 46.5538031, 46.5534594, 46.5527507, 46.552445, 46.5522222, 46.5524815, 46.5526228, 46.5527512, 46.5530507, 46.5530645, 46.5526724, 46.5525138, 46.5524811, 46.5525915, 46.5527939, 46.5528053, 46.5527061, 46.5526868, 46.5527959, 46.5540981, 46.5540297, 46.5540852, 46.5543892, 46.5544444, 46.5543628, 46.5540184, 46.5539031, 46.5538783, 
46.5541026, 46.5541924, 46.5544012, 46.5542669, 46.5540226, 46.5538458, 46.5538189, 46.5538731, 46.5540307, 46.5541905, 46.5552553, 46.5553704, 46.5553494, 46.5551958, 46.5551731, 46.5556138, 46.5558737, 46.555892, 46.5557268, 46.5555146, 46.5553871, 46.5553533, 46.5553557, 46.5554142, 46.5557819, 46.5559207, 46.5558995, 46.5556632, 46.5555596, 46.5554761, 46.5554736, 46.5568746, 46.5569121, 46.5572876, 46.5573025, 46.5572089, 46.5567924, 46.5566993, 46.5566959, 46.556823, 46.5570511, 46.5573534, 
46.5573852, 46.557229, 46.5572149, 46.557672, 46.5576719, 46.5575868, 46.5573787, 46.5563863, 46.5554134, 46.5547845, 46.5544299, 46.5541342, 46.554086, 46.5541587, 46.5542768, 46.5545872, 46.5549752, 46.5558479, 46.5560195, 46.5558053), c(-117.891339, -117.8913159, -117.8913525, -117.8912559, -117.891025, -117.890817, -117.8905946, -117.890781, -117.8910271, -117.8911408, -117.8911155, -117.8912174, -117.891339, 46.5543714, 46.5546869, 46.555103, 46.5552752, 46.5557833, 46.555793, 46.555869, 46.5556218, 
46.5554713, 46.5551313, 46.5547963, 46.5544798, 46.5543714))
"2.3","170601070703",44,"None","Crops – Dryland","WSDA 2011","Other",27725.8288394,10100915.6249,10100000,9384,0,231.886043547,230.81569055357,list(c(-118.0123953, -118.0142666, -118.0160698, -118.0164164, -118.0171376, -118.0173461, -118.0177505, -118.0195064, -118.0200662, -118.0204956, -118.0207797, -118.0212441, -118.0216372, -118.0219156, -118.0221432, -118.0226306, -118.0230087, -118.0233602, -118.0236806, -118.023671044619, -118.02401296093, -118.024121, -118.0243551, -118.0242029, -118.0239224, -118.0235425, -118.0233302, -118.0234124, -118.023499, -118.0235229, -118.0234834, -118.0233733, -118.0231537, -118.0225485, -118.0233527, 
-118.02445, -118.0246075, -118.0249756, -118.024274, -118.0240166, -118.02376, -118.0234151, -118.0233003, -118.0231287, -118.021758, -118.0201752, -118.0199256, -118.0196331, -118.0194208, -118.0191149, -118.0191534, -118.0190911, -118.0189103, -118.0186916, -118.0170831, -118.0164206, -118.0164085, -118.0161664, -118.0160017, -118.0157025, -118.0153427, -118.0150343, -118.0148116, -118.0147356, -118.0151973, -118.0154608, -118.0157407, -118.0158729, -118.0159856, -118.015908, -118.0159604, -118.0163693, 
-118.0165659, -118.0165716, -118.0165135, -118.0163039, -118.0161733, -118.0158331, -118.0150759, -118.0144677, -118.0130755, -118.013518, -118.0138727, -118.0145208, -118.0151098, -118.0151327, -118.0151229, -118.0150074, -118.0147824, -118.014453, -118.0142092, -118.0142586, -118.0142001, -118.0139669, -118.0136633, -118.0134695, -118.0129312, -118.0125176, -118.0119565, -118.0113768, -118.011206, -118.0117045, -118.0120771, -118.0127826, -118.0133613, -118.0138491, -118.0139902, -118.0140234, 
-118.0137362, -118.0136483, -118.0136453, -118.0137581, -118.014137, -118.0142889, -118.014296, -118.0141411, -118.0137887, -118.0104332, -118.0099245, -118.009515, -118.0091126, -118.0088172, -118.0085491, -118.0081125, -118.0082925, -118.0085159, -118.0086391, -118.0088308, -118.0091591, -118.0093127, -118.0097999, -118.0102584, -118.0105902, -118.0106949, -118.0107115, -118.0109181, -118.0114979, -118.0118928, -118.0119459, -118.0120802, -118.0123953, 46.5600489, 46.5599151, 46.5597619, 46.5596903, 
46.5592724, 46.5590624, 46.5588576, 46.5572071, 46.5565219, 46.5562401, 46.5561205, 46.5560066, 46.556047, 46.5561908, 46.5564521, 46.5572083, 46.5576477, 46.5582955, 46.5589803, 46.5594244031952, 46.5595772501824, 46.5579955, 46.555413, 46.5551792, 46.5549257, 46.5547175, 46.5546466, 46.5544005, 46.5542155, 46.5539452, 46.5538154, 46.5537015, 46.5535885, 46.5534453, 46.5531057, 46.5527182, 46.5525938, 46.5499589, 46.5496596, 46.549429, 46.549242, 46.5488375, 46.5483435, 46.548185, 46.5481826, 46.5481517, 
46.5481727, 46.5483048, 46.5484272, 46.5486875, 46.5507445, 46.5510305, 46.551213, 46.5510923, 46.5512305, 46.5511987, 46.5517336, 46.5513768, 46.5512523, 46.5512243, 46.5513113, 46.5517362, 46.5522331, 46.5531184, 46.5540411, 46.5542508, 46.554554, 46.5548586, 46.5552506, 46.5556152, 46.5560878, 46.556601, 46.5569631, 46.5572688, 46.5575459, 46.5581815, 46.5583607, 46.5583817, 46.5584903, 46.5586704, 46.5589357, 46.5586424, 46.5584354, 46.5581241, 46.5569106, 46.5566645, 46.5564883, 46.5563511, 
46.556189, 46.5561078, 46.5561179, 46.5559427, 46.55576, 46.5555669, 46.5554781, 46.5554532, 46.5556113, 46.5558854, 46.5563271, 46.5569145, 46.5567995, 46.5563875, 46.5560057, 46.555388, 46.554757, 46.5542997, 46.5540918, 46.553752, 46.5533708, 46.5531823, 46.5530222, 46.5527837, 46.5522464, 46.551969, 46.5517239, 46.5515346, 46.551406, 46.5515221, 46.5515566, 46.5518222, 46.5519559, 46.5519439, 46.5520261, 46.5577155, 46.5576185, 46.5574486, 46.5572034, 46.5569373, 46.5565733, 46.5563683, 46.5558382, 
46.5555484, 46.5555684, 46.5558532, 46.5562949, 46.5567159, 46.5582145, 46.5596847, 46.5598671, 46.5600357, 46.5600489))
"6","170601070808",44,"None","Crops – Dryland","WSDA 2011","Other",27725.8288394,10100915.6249,10100000,9384,0,231.886043547,0.477289034375328,list(c(-118.02401296093, -118.023671044619, -118.0236636, -118.0236319, -118.0239714, -118.02401296093, 46.5595772501824, 46.5594244031952, 46.5597704, 46.5601513, 46.5601857, 46.5595772501824))
