"","ID","name","crop","crop_name","n_pixels","acres","swcd_name","huc12","acres_in_huc","huc_level","tnmid","metasourceid","sourcedatadesc","sourceoriginator","sourcefeatureid","loaddate","gnis_id","areaacres","areasqkm","states","hutype","humod","tohuc","noncontributingareaacres","noncontributingareasqkm","globalid","FID","OBJECTI","CNSVDST","PERIMET","Reg_Mng","Shp__Ar","WACD_Ar","Shp_Lng","Shp__Ln"
"134",9,"Town of Marengo-Tucannon River",61,"Fallow/Idle Cropland",7242,1610.577348,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"135",9,"Town of Marengo-Tucannon River",66,"Cherries",50,11.1197,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"136",9,"Town of Marengo-Tucannon River",67,"Peaches",245,54.48653,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"137",9,"Town of Marengo-Tucannon River",68,"Apples",203,45.145982,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"138",9,"Town of Marengo-Tucannon River",69,"Grapes",100,22.2394,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"139",9,"Town of Marengo-Tucannon River",70,"Christmas Trees",28,6.227032,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"140",9,"Town of Marengo-Tucannon River",77,"Pears",40,8.89576,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"141",9,"Town of Marengo-Tucannon River",111,"Open Water",2,0.444788,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"142",9,"Town of Marengo-Tucannon River",121,"Developed/Open Space",841,187.033354,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"143",9,"Town of Marengo-Tucannon River",122,"Developed/Low Intensity",279,62.047926,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"144",9,"Town of Marengo-Tucannon River",123,"Developed/Med Intensity",36,8.006184,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"145",9,"Town of Marengo-Tucannon River",124,"Developed/High Intensity",9,2.001546,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"146",9,"Town of Marengo-Tucannon River",131,"Barren",1,0.222394,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"147",9,"Town of Marengo-Tucannon River",142,"Evergreen Forest",2106,468.361764,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"148",9,"Town of Marengo-Tucannon River",143,"Mixed Forest",621,138.106674,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"149",9,"Town of Marengo-Tucannon River",152,"Shrubland",3538,786.829972,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"150",9,"Town of Marengo-Tucannon River",176,"Grassland/Pasture",66256,14734.936864,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"151",9,"Town of Marengo-Tucannon River",190,"Woody Wetlands",457,101.634058,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"152",9,"Town of Marengo-Tucannon River",195,"Herbaceous Wetlands",19,4.225486,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"153",9,"Town of Marengo-Tucannon River",205,"Triticale",384,85.399296,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"154",9,"Town of Marengo-Tucannon River",242,"Blueberries",20,4.44788,"Columbia","170601070608",21183.27763852,"huc12","{955C3936-4D7A-4F9B-862C-6C7AA0DF986C}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,23039.65,93.24,"WA","S","TF","170601070701",0,0,"{AAC15144-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"155",10,"Smith Hollow-Tucannon River",1,"Corn",4,0.889576,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"156",10,"Smith Hollow-Tucannon River",5,"Soybeans",5,1.11197,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"157",10,"Smith Hollow-Tucannon River",21,"Barley",18,4.003092,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"158",10,"Smith Hollow-Tucannon River",23,"Spring Wheat",3525,783.93885,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"159",10,"Smith Hollow-Tucannon River",24,"Winter Wheat",16453,3659.048482,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"160",10,"Smith Hollow-Tucannon River",31,"Canola",63,14.010822,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"161",10,"Smith Hollow-Tucannon River",36,"Alfalfa",396,88.068024,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"162",10,"Smith Hollow-Tucannon River",37,"Other Hay/Non Alfalfa",1,0.222394,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"163",10,"Smith Hollow-Tucannon River",43,"Potatoes",2,0.444788,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"164",10,"Smith Hollow-Tucannon River",51,"Chick Peas",129,28.688826,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"165",10,"Smith Hollow-Tucannon River",52,"Lentils",1,0.222394,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"166",10,"Smith Hollow-Tucannon River",53,"Peas",5634,1252.967796,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"167",10,"Smith Hollow-Tucannon River",59,"Sod/Grass Seed",1,0.222394,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"168",10,"Smith Hollow-Tucannon River",61,"Fallow/Idle Cropland",8253,1835.417682,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"169",10,"Smith Hollow-Tucannon River",66,"Cherries",3,0.667182,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"170",10,"Smith Hollow-Tucannon River",67,"Peaches",77,17.124338,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"171",10,"Smith Hollow-Tucannon River",68,"Apples",43,9.562942,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"172",10,"Smith Hollow-Tucannon River",69,"Grapes",85,18.90349,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"173",10,"Smith Hollow-Tucannon River",70,"Christmas Trees",38,8.450972,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"174",10,"Smith Hollow-Tucannon River",77,"Pears",19,4.225486,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"175",10,"Smith Hollow-Tucannon River",121,"Developed/Open Space",498,110.752212,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"176",10,"Smith Hollow-Tucannon River",122,"Developed/Low Intensity",272,60.491168,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"177",10,"Smith Hollow-Tucannon River",123,"Developed/Med Intensity",21,4.670274,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"178",10,"Smith Hollow-Tucannon River",124,"Developed/High Intensity",5,1.11197,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"179",10,"Smith Hollow-Tucannon River",142,"Evergreen Forest",548,121.871912,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"180",10,"Smith Hollow-Tucannon River",143,"Mixed Forest",5,1.11197,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"181",10,"Smith Hollow-Tucannon River",152,"Shrubland",362,80.506628,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"182",10,"Smith Hollow-Tucannon River",176,"Grassland/Pasture",38424,8545.267056,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"183",10,"Smith Hollow-Tucannon River",190,"Woody Wetlands",126,28.021644,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"184",10,"Smith Hollow-Tucannon River",195,"Herbaceous Wetlands",5,1.11197,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"185",10,"Smith Hollow-Tucannon River",205,"Triticale",97,21.572218,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"186",11,"Kellogg Creek",1,"Corn",5,1.11197,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"187",11,"Kellogg Creek",21,"Barley",2,0.444788,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"188",11,"Kellogg Creek",23,"Spring Wheat",10218,2272.421892,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"189",11,"Kellogg Creek",24,"Winter Wheat",21484,4777.912696,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"190",11,"Kellogg Creek",31,"Canola",4,0.889576,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"191",11,"Kellogg Creek",36,"Alfalfa",2,0.444788,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"192",11,"Kellogg Creek",51,"Chick Peas",360,80.06184,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"193",11,"Kellogg Creek",53,"Peas",5564,1237.400216,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
